5800	38
5801	60
5802	52
5803	38
5804	38
5805	32
5806	75
5807	49
5808	33
5809	62
5810	0
5811	33
5812	42
5813	67
5814	20
5815	51
5816	75
5817	67
5818	43
5819	47
5820	37
5821	43
5822	62
5823	36
5824	13
5825	41
5826	45
5827	59
5828	59
5829	43
5830	33
5831	28
5832	64
5833	0
5834	73
5835	70
5836	16
5837	51
5838	66
5839	66
5840	66
5841	68
5842	0
5843	40
5844	68
5845	70
5846	68
5847	18
5848	29
5849	0
5850	20
5851	18
5852	44
5853	29
5854	67
5855	59
5856	0
5857	0
5858	13
5859	67
5860	38
5861	75
5862	67
5863	59
5864	51
5865	42
5866	0
5867	16
5868	44
5869	11
5870	0
5871	11
5872	20
5873	20
5874	62
5875	60
5876	0
5877	20
5878	62
5879	62
5880	0
5881	13
5882	49
5883	32
5884	67
5885	0
5886	27
5887	28
5888	0
5889	13
5890	46
5891	0
5892	0
5893	28
5894	41
5895	21
5896	67
5897	68
5898	28
5899	38
5900	0
5901	0
5902	46
5903	70
5904	9
5905	0
5906	0
5907	21
5908	2
5909	9
5910	66
5911	39
5912	7
5913	13
5914	61
5915	67
5916	38
5917	18
5918	57
5919	38
5920	78
5921	16
5922	50
5923	50
5924	0
5925	18
5926	34
5927	51
5928	55
5929	43
5930	0
5931	46
5932	33
5933	31
5934	40
5935	40
5936	62
5937	51
5938	38
5939	67
5940	67
5941	67
5942	51
5943	70
5944	27
5945	70
5946	0
5947	0
5948	11
5949	66
5950	0
5951	28
5952	22
5953	29
5954	29
5955	31
5956	57
5957	68
5958	0
5959	0
5960	0
5961	36
5962	62
5963	0
5964	38
5965	74
5966	11
5967	59
5968	36
5969	0
5970	0
5971	23
5972	7
5973	15
5974	29
5975	45
5976	13
5977	20
5978	27
5979	53
5980	59
5981	68
5982	69
5983	0
5984	39
5985	67
5986	60
5987	0
5988	78
5989	18
5990	0
5991	33
5992	0
5993	34
5994	55
5995	45
5996	67
5997	67
5998	13
5999	60
6000	0
6001	28
6002	34
6003	63
6004	49
6005	45
6006	38
6007	67
6008	75
6009	62
6010	32
6011	0
6012	18
6013	59
6014	11
6015	17
6016	0
6017	0
6018	15
6019	7
6020	29
6021	21
6022	0
6023	0
6024	45
6025	32
6026	20
6027	55
6028	72
6029	62
6030	45
6031	45
6032	62
6033	46
6034	28
6035	28
6036	42
6037	73
6038	42
6039	13
6040	67
6041	67
6042	42
6043	59
6044	20
6045	29
6046	53
6047	0
6048	57
6049	43
6050	4
6051	42
6052	67
6053	28
6054	38
6055	9
6056	0
6057	36
6058	55
6059	36
6060	28
6061	73
6062	38
6063	41
6064	0
6065	59
6066	34
6067	0
6068	9
6069	0
6070	0
6071	0
6072	32
6073	73
6074	15
6075	62
6076	40
6077	61
6078	0
6079	72
6080	0
6081	28
6082	43
6083	0
6084	32
6085	8
6086	32
6087	56
6088	11
6089	42
6090	33
6091	33
6092	67
6093	0
6094	23
6095	72
6096	68
6097	46
6098	62
6099	69
6100	68
6101	0
6102	59
6103	0
6104	20
6105	0
6106	74
6107	70
6108	77
6109	40
6110	64
6111	59
6112	59
6113	46
6114	64
6115	78
6116	43
6117	34
6118	32
6119	67
6120	55
6121	0
6122	55
6123	55
6124	13
6125	62
6126	57
6127	36
6128	4
6129	46
6130	9
6131	0
6132	0
6133	55
6134	45
6135	0
6136	66
6137	67
6138	38
6139	36
6140	62
6141	0
6142	59
6143	53
6144	67
6145	0
6146	36
6147	11
6148	0
6149	0
6150	20
6151	46
6152	41
6153	0
6154	78
6155	36
6156	0
6157	67
6158	7
6159	52
6160	0
6161	25
6162	0
6163	31
6164	55
6165	13
6166	15
6167	65
6168	0
6169	49
6170	0
6171	0
6172	0
6173	22
6174	0
6175	38
6176	27
6177	60
6178	0
6179	40
6180	21
6181	25
6182	15
6183	52
6184	0
6185	0
6186	38
6187	38
6188	0
6189	38
6190	0
6191	0
6192	38
6193	48
6194	38
6195	15
6196	41
6197	17
6198	11
6199	13
6200	68
6201	15
6202	70
6203	45
6204	29
6205	46
6206	0
6207	45
6208	31
6209	18
6210	38
6211	1
6212	36
6213	37
6214	77
6215	63
6216	63
6217	43
6218	43
6219	0
6220	43
6221	7
6222	63
6223	22
6224	73
6225	0
6226	29
6227	0
6228	38
6229	64
6230	1
6231	40
6232	0
6233	0
6234	63
6235	62
6236	63
6237	78
6238	56
6239	0
6240	15
6241	13
6242	45
6243	37
6244	36
6245	59
6246	37
6247	20
6248	20
6249	46
6250	46
6251	61
6252	59
6253	74
6254	44
6255	66
6256	67
6257	31
6258	0
6259	0
6260	48
6261	0
6262	0
6263	0
6264	21
6265	45
6266	22
6267	7
6268	0
6269	62
6270	34
6271	67
6272	57
6273	56
6274	0
6275	0
6276	70
6277	0
6278	11
6279	33
6280	11
6281	70
6282	7
6283	56
6284	56
6285	61
6286	0
6287	43
6288	0
6289	43
6290	0
6291	62
6292	21
6293	67
6294	48
6295	34
6296	63
6297	15
6298	15
6299	46
6300	53
6301	33
6302	38
6303	71
6304	0
6305	69
6306	62
6307	36
6308	11
6309	0
6310	25
6311	51
6312	14
6313	25
6314	45
6315	40
6316	67
6317	15
6318	21
6319	78
6320	67
6321	45
6322	34
6323	0
6324	45
6325	64
6326	0
6327	36
6328	51
6329	45
6330	44
6331	66
6332	1
6333	72
6334	41
6335	21
6336	43
6337	46
6338	1
6339	50
6340	69
6341	31
6342	0
6343	0
6344	60
6345	43
6346	46
6347	15
6348	46
6349	0
6350	37
6351	0
6352	65
6353	59
6354	68
6355	0
6356	14
6357	0
6358	62
6359	48
6360	34
6361	0
6362	9
6363	0
6364	60
6365	13
6366	68
6367	56
6368	28
6369	67
6370	51
6371	42
6372	0
6373	0
6374	52
6375	56
6376	33
6377	33
6378	66
6379	21
6380	79
6381	49
6382	49
6383	21
6384	0
6385	9
6386	46
6387	21
6388	44
6389	38
6390	73
6391	9
6392	69
6393	69
6394	0
6395	0
6396	62
6397	63
6398	13
6399	34
6400	34
6401	13
6402	0
6403	33
6404	7
6405	33
6406	43
6407	38
6408	7
6409	41
6410	56
6411	13
6412	78
6413	0
6414	59
6415	9
6416	50
6417	0
6418	0
6419	41
6420	28
6421	29
6422	59
6423	73
6424	36
6425	76
6426	33
6427	13
6428	4
6429	29
6430	13
6431	15
6432	13
6433	28
6434	71
6435	29
6436	76
6437	13
6438	0
6439	46
6440	46
6441	46
6442	64
6443	9
6444	64
6445	54
6446	75
6447	0
6448	1
6449	60
6450	9
6451	68
6452	0
6453	45
6454	17
6455	29
6456	55
6457	64
6458	49
6459	31
6460	36
6461	75
6462	0
6463	0
6464	56
6465	28
6466	0
6467	13
6468	64
6469	57
6470	0
6471	13
6472	0
6473	56
6474	52
6475	41
6476	41
6477	41
6478	7
6479	0
6480	64
6481	70
6482	48
6483	75
6484	68
6485	0
6486	45
6487	28
6488	63
6489	46
6490	40
6491	13
6492	57
6493	15
6494	32
6495	67
6496	1
6497	20
6498	20
6499	20
6500	1
6501	9
6502	46
6503	0
6504	73
6505	0
6506	43
6507	21
6508	29
6509	15
6510	0
6511	79
6512	31
6513	64
6514	53
6515	0
6516	32
6517	0
6518	45
6519	0
6520	74
6521	74
6522	77
6523	67
6524	38
6525	70
6526	13
6527	61
6528	0
6529	43
6530	38
6531	66
6532	28
6533	28
6534	40
6535	45
6536	45
6537	18
6538	64
6539	21
6540	60
6541	21
6542	60
6543	62
6544	68
6545	0
6546	0
6547	0
6548	0
6549	70
6550	31
6551	43
6552	39
6553	20
6554	67
6555	45
6556	29
6557	2
6558	7
6559	0
6560	38
6561	11
6562	0
6563	41
6564	47
6565	59
6566	75
6567	51
6568	37
6569	65
6570	18
6571	67
6572	13
6573	2
6574	69
6575	45
6576	73
6577	67
6578	64
6579	61
6580	0
6581	36
6582	47
6583	59
6584	55
6585	74
6586	21
6587	21
6588	68
6589	18
6590	28
6591	0
6592	63
6593	45
6594	20
6595	20
6596	64
6597	20
6598	22
6599	32
6600	46
6601	63
6602	51
6603	32
6604	15
6605	70
6606	62
6607	62
6608	1
6609	59
6610	75
6611	20
6612	45
6613	4
6614	0
6615	38
6616	28
6617	36
6618	36
6619	72
6620	28
6621	68
6622	38
6623	52
6624	67
6625	56
6626	0
6627	46
6628	75
6629	0
6630	0
6631	75
6632	29
6633	25
6634	45
6635	51
6636	57
6637	40
6638	63
6639	38
6640	43
6641	29
6642	70
6643	66
6644	7
6645	0
6646	4
6647	40
6648	38
6649	13
6650	72
6651	23
6652	51
6653	45
6654	45
6655	45
6656	70
6657	59
6658	68
6659	67
6660	77
6661	0
6662	62
6663	45
6664	50
6665	42
6666	62
6667	67
6668	0
6669	61
6670	57
6671	62
6672	38
6673	66
6674	0
6675	66
6676	72
6677	42
6678	13
6679	13
6680	45
6681	0
6682	7
6683	67
6684	1
6685	0
6686	37
6687	37
6688	37
6689	28
6690	37
6691	37
6692	21
6693	11
6694	0
6695	11
6696	11
6697	11
6698	0
6699	0
6700	59
6701	45
6702	45
6703	45
6704	64
6705	13
6706	74
6707	67
6708	68
6709	62
6710	67
6711	9
6712	75
6713	42
6714	72
6715	63
6716	7
6717	7
6718	20
6719	59
6720	70
6721	11
6722	0
6723	45
6724	57
6725	69
6726	7
6727	70
6728	33
6729	33
6730	23
6731	57
6732	43
6733	18
6734	34
6735	45
6736	63
6737	0
6738	52
6739	67
6740	28
6741	37
6742	66
6743	67
6744	0
6745	63
6746	43
6747	68
6748	33
6749	46
6750	64
6751	64
6752	4
6753	57
6754	1
6755	63
6756	59
6757	28
6758	63
6759	68
6760	29
6761	62
6762	25
6763	38
6764	36
6765	0
6766	34
6767	0
6768	59
6769	59
6770	17
6771	11
6772	15
6773	0
6774	49
6775	55
6776	62
6777	67
6778	0
6779	29
6780	9
6781	0
6782	9
6783	39
6784	21
6785	56
6786	15
6787	15
6788	45
6789	56
6790	60
6791	7
6792	58
6793	13
6794	57
6795	62
6796	0
6797	38
6798	28
6799	38
6800	70
6801	15
6802	0
6803	31
6804	42
6805	46
6806	46
6807	39
6808	58
6809	22
6810	63
6811	70
6812	51
6813	18
6814	64
6815	59
6816	29
6817	64
6818	37
6819	41
6820	51
6821	62
6822	64
6823	75
6824	0
6825	20
6826	31
6827	63
6828	62
6829	48
6830	48
6831	11
6832	43
6833	32
6834	28
6835	28
6836	28
6837	0
6838	15
6839	15
6840	40
6841	59
6842	51
6843	45
6844	46
6845	18
6846	48
6847	14
6848	46
6849	0
6850	8
6851	72
6852	43
6853	67
6854	67
6855	67
6856	0
6857	65
6858	45
6859	64
6860	67
6861	11
6862	62
6863	0
6864	11
6865	33
6866	22
6867	41
6868	15
6869	29
6870	37
6871	42
6872	75
6873	62
6874	45
6875	68
6876	51
6877	51
6878	72
6879	33
6880	33
6881	20
6882	9
6883	40
6884	0
6885	32
6886	28
6887	29
6888	29
6889	68
6890	0
6891	45
6892	59
6893	40
6894	13
6895	67
6896	0
6897	38
6898	25
6899	40
6900	34
6901	74
6902	56
6903	38
6904	49
6905	56
6906	70
6907	39
6908	51
6909	43
6910	63
6911	41
6912	45
6913	13
6914	1
6915	49
6916	64
6917	72
6918	68
6919	0
6920	36
6921	43
6922	52
6923	13
6924	15
6925	38
6926	46
6927	40
6928	0
6929	34
6930	66
6931	60
6932	69
6933	73
6934	66
6935	50
6936	16
6937	63
6938	62
6939	64
6940	63
6941	60
6942	59
6943	21
6944	7
6945	38
6946	8
6947	21
6948	66
6949	1
6950	41
6951	55
6952	63
6953	60
6954	0
6955	13
6956	72
6957	37
6958	54
6959	0
6960	40
6961	0
6962	4
6963	11
6964	0
6965	33
6966	56
6967	66
6968	66
6969	28
6970	67
6971	66
6972	20
6973	21
6974	14
6975	34
6976	7
6977	50
6978	75
6979	40
6980	40
6981	70
6982	69
6983	45
6984	72
6985	43
6986	14
6987	34
6988	14
6989	31
6990	66
6991	40
6992	62
6993	56
6994	0
6995	67
6996	36
6997	68
6998	65
6999	36
7000	13
7001	18
7002	43
7003	36
7004	0
7005	0
7006	43
7007	67
7008	75
7009	73
7010	64
7011	59
7012	73
7013	45
7014	68
7015	46
7016	78
7017	67
7018	38
7019	11
7020	61
7021	45
7022	0
7023	67
7024	11
7025	67
7026	68
7027	11
7028	62
7029	11
7030	0
7031	0
7032	40
7033	9
7034	0
7035	45
7036	71
7037	38
7038	58
7039	17
7040	23
7041	45
7042	68
7043	16
7044	64
7045	64
7046	64
7047	8
7048	38
7049	22
7050	63
7051	71
7052	75
7053	41
7054	45
7055	51
7056	8
7057	45
7058	45
7059	58
7060	0
7061	58
7062	0
7063	14
7064	8
7065	17
7066	18
7067	0
7068	77
7069	11
7070	18
7071	67
7072	62
7073	14
7074	63
7075	21
7076	25
7077	63
7078	41
7079	63
7080	0
7081	50
7082	0
7083	21
7084	80
7085	44
7086	17
7087	67
7088	15
7089	64
7090	73
7091	53
7092	44
7093	43
7094	38
7095	72
7096	66
7097	34
7098	62
7099	0
7100	43
7101	67
7102	63
7103	56
7104	16
7105	29
7106	28
7107	0
7108	0
7109	46
7110	0
7111	0
7112	20
7113	15
7114	11
7115	0
7116	59
7117	29
7118	66
7119	11
7120	18
7121	15
7122	60
7123	72
7124	51
7125	68
7126	16
7127	67
7128	0
7129	11
7130	0
7131	0
7132	28
7133	43
7134	38
7135	15
7136	11
7137	0
7138	62
7139	7
7140	8
7141	56
7142	68
7143	0
7144	0
7145	62
7146	7
7147	0
7148	64
7149	64
7150	13
7151	15
7152	55
7153	59
7154	13
7155	59
7156	9
7157	0
7158	59
7159	37
7160	46
7161	0
7162	13
7163	76
7164	51
7165	0
7166	15
7167	0
7168	62
7169	45
7170	63
7171	0
7172	41
7173	37
7174	51
7175	11
7176	2
7177	2
7178	62
7179	0
7180	39
7181	0
7182	48
7183	34
7184	48
7185	67
7186	56
7187	76
7188	39
7189	20
7190	45
7191	20
7192	13
7193	20
7194	28
7195	60
7196	46
7197	67
7198	57
7199	66
7200	77
7201	29
7202	37
7203	46
7204	28
7205	0
7206	0
7207	55
7208	28
7209	25
7210	0
7211	13
7212	79
7213	33
7214	0
7215	41
7216	4
7217	41
7218	52
7219	70
7220	4
7221	0
7222	29
7223	13
7224	78
7225	23
7226	72
7227	74
7228	67
7229	0
7230	45
7231	57
7232	61
7233	51
7234	71
7235	22
7236	59
7237	61
7238	13
7239	41
7240	58
7241	63
7242	28
7243	28
7244	27
7245	27
7246	64
7247	43
7248	77
7249	75
7250	45
7251	51
7252	64
7253	59
7254	34
7255	38
7256	28
7257	59
7258	51
7259	44
7260	22
7261	1
7262	50
7263	29
7264	29
7265	41
7266	67
7267	67
7268	38
7269	0
7270	37
7271	38
7272	0
7273	60
7274	67
7275	67
7276	56
7277	29
7278	63
7279	0
7280	41
7281	0
7282	0
7283	4
7284	63
7285	0
7286	63
7287	31
7288	33
7289	60
7290	17
7291	29
7292	31
7293	0
7294	13
7295	22
7296	21
7297	33
7298	9
7299	55
7300	40
7301	0
7302	2
7303	28
7304	68
7305	49
7306	9
7307	1
7308	59
7309	44
7310	38
7311	58
7312	0
7313	0
7314	62
7315	29
7316	40
7317	66
7318	55
7319	0
7320	32
7321	33
7322	37
7323	45
7324	70
7325	0
7326	45
7327	15
7328	33
7329	38
7330	51
7331	51
7332	48
7333	49
7334	48
7335	13
7336	46
7337	68
7338	53
7339	37
7340	57
7341	0
7342	46
7343	0
7344	20
7345	63
7346	59
7347	36
7348	63
7349	0
7350	67
7351	64
7352	36
7353	0
7354	9
7355	64
7356	45
7357	25
7358	13
7359	33
7360	60
7361	39
7362	9
7363	32
7364	13
7365	43
7366	43
7367	34
7368	67
7369	57
7370	0
7371	63
7372	0
7373	64
7374	60
7375	0
7376	33
7377	40
7378	7
7379	9
7380	9
7381	50
7382	0
7383	62
7384	23
7385	0
7386	63
7387	11
7388	28
7389	67
7390	0
7391	43
7392	68
7393	33
7394	51
7395	0
7396	56
7397	22
7398	38
7399	32
7400	66
7401	2
7402	0
7403	28
7404	76
7405	0
7406	68
7407	0
7408	0
7409	66
7410	45
7411	21
7412	45
7413	18
7414	29
7415	66
7416	13
7417	15
7418	32
7419	0
7420	20
7421	67
7422	11
7423	66
7424	67
7425	1
7426	17
7427	42
7428	56
7429	62
7430	51
7431	62
7432	7
7433	63
7434	75
7435	39
7436	75
7437	15
7438	75
7439	0
7440	7
7441	41
7442	41
7443	0
7444	51
7445	63
7446	0
7447	46
7448	43
7449	8
7450	67
7451	8
7452	0
7453	34
7454	67
7455	60
7456	37
7457	33
7458	59
7459	63
7460	56
7461	56
7462	36
7463	51
7464	0
7465	7
7466	72
7467	63
7468	41
7469	7
7470	59
7471	39
7472	67
7473	0
7474	44
7475	43
7476	63
7477	45
7478	68
7479	9
7480	79
7481	43
7482	0
7483	38
7484	0
7485	13
7486	59
7487	60
7488	4
7489	13
7490	4
7491	52
7492	67
7493	62
7494	63
7495	0
7496	4
7497	63
7498	20
7499	20
7500	9
7501	0
7502	50
7503	67
7504	0
7505	64
7506	0
7507	18
7508	64
7509	72
7510	73
7511	46
7512	74
7513	68
7514	20
7515	0
7516	63
7517	59
7518	1
7519	4
7520	60
7521	27
7522	62
7523	38
7524	20
7525	68
7526	11
7527	0
7528	59
7529	59
7530	56
7531	45
7532	46
7533	0
7534	13
7535	46
7536	0
7537	63
7538	21
7539	0
7540	0
7541	0
7542	46
7543	52
7544	29
7545	0
7546	0
7547	75
7548	63
7549	27
7550	41
7551	51
7552	38
7553	73
7554	56
7555	11
7556	29
7557	48
7558	62
7559	46
7560	0
7561	75
7562	70
7563	66
7564	31
7565	72
7566	48
7567	45
7568	29
7569	62
7570	29
7571	0
7572	76
7573	13
7574	68
7575	68
7576	70
7577	68
7578	68
7579	0
7580	56
7581	28
7582	57
7583	64
7584	40
7585	9
7586	4
7587	4
7588	22
7589	21
7590	59
7591	38
7592	38
7593	70
7594	0
7595	22
7596	11
7597	13
7598	7
7599	0
7600	78
7601	0
7602	66
7603	17
7604	72
7605	67
7606	28
7607	48
7608	45
7609	67
7610	0
7611	67
7612	13
7613	73
7614	45
7615	0
7616	51
7617	0
7618	59
7619	0
7620	4
7621	68
7622	51
7623	62
7624	51
7625	0
7626	74
7627	67
7628	29
7629	48
7630	29
7631	21
7632	21
7633	21
7634	73
7635	21
7636	0
7637	53
7638	63
7639	0
7640	62
7641	0
7642	11
7643	0
7644	67
7645	28
7646	67
7647	9
7648	37
7649	53
7650	38
7651	16
7652	75
7653	64
7654	14
7655	14
7656	23
7657	28
7658	38
7659	0
7660	0
7661	68
7662	61
7663	36
7664	0
7665	22
7666	69
7667	80
7668	76
7669	74
7670	67
7671	75
7672	45
7673	38
7674	70
7675	14
7676	56
7677	63
7678	37
7679	52
7680	45
7681	45
7682	38
7683	62
7684	56
7685	56
7686	62
7687	67
7688	37
7689	0
7690	38
7691	66
7692	56
7693	77
7694	46
7695	34
7696	33
7697	69
7698	21
7699	0
7700	51
7701	39
7702	45
7703	66
7704	56
7705	28
7706	66
7707	65
7708	0
7709	66
7710	60
7711	69
7712	62
7713	7
7714	56
7715	52
7716	51
7717	57
7718	11
7719	11
7720	66
7721	43
7722	72
7723	9
7724	31
7725	29
7726	33
7727	29
7728	34
7729	33
7730	0
7731	18
7732	46
7733	4
7734	68
7735	0
7736	66
7737	66
7738	28
7739	48
7740	77
7741	41
7742	0
7743	60
7744	68
7745	68
7746	45
7747	0
7748	34
7749	1
7750	51
7751	0
7752	31
7753	11
7754	66
7755	20
7756	1
7757	38
7758	38
7759	38
7760	33
7761	4
7762	33
7763	7
7764	9
7765	53
7766	2
7767	21
7768	15
7769	37
7770	7
7771	67
7772	69
7773	59
7774	63
7775	63
7776	29
7777	55
7778	44
7779	38
7780	56
7781	59
7782	0
7783	40
7784	33
7785	13
7786	33
7787	63
7788	38
7789	15
7790	43
7791	49
7792	15
7793	0
7794	66
7795	20
7796	63
7797	36
7798	73
7799	20
7800	34
7801	70
7802	72
7803	56
7804	37
7805	45
7806	38
7807	0
7808	18
7809	0
7810	0
7811	0
7812	73
7813	59
7814	7
7815	28
7816	74
7817	38
7818	75
7819	0
7820	32
7821	28
7822	38
7823	46
7824	67
7825	13
7826	46
7827	0
7828	66
7829	67
7830	36
7831	63
7832	67
7833	70
7834	63
7835	63
7836	1
7837	8
7838	8
7839	9
7840	0
7841	64
7842	4
7843	21
7844	46
7845	13
7846	0
7847	28
7848	18
7849	7
7850	0
7851	42
7852	67
7853	42
7854	40
7855	0
7856	51
7857	56
7858	32
7859	38
7860	11
7861	45
7862	38
7863	8
7864	29
7865	20
7866	7
7867	31
7868	0
7869	63
7870	52
7871	77
7872	0
7873	62
7874	40
7875	0
7876	13
7877	55
7878	0
7879	59
7880	48
7881	13
7882	34
7883	21
7884	64
7885	33
7886	51
7887	62
7888	0
7889	64
7890	1
7891	0
7892	0
7893	52
7894	72
7895	77
7896	76
7897	51
7898	29
7899	0
7900	1
7901	49
7902	64
7903	50
7904	51
7905	0
7906	0
7907	0
7908	21
7909	60
7910	40
7911	21
7912	51
7913	0
7914	33
7915	41
7916	62
7917	45
7918	11
7919	0
7920	43
7921	48
7922	32
7923	67
7924	0
7925	59
7926	21
7927	0
7928	0
7929	0
7930	64
7931	46
7932	31
7933	41
7934	41
7935	64
7936	0
7937	9
7938	7
7939	0
7940	0
7941	7
7942	7
7943	7
7944	75
7945	7
7946	69
7947	0
7948	71
7949	45
7950	31
7951	49
7952	45
7953	15
7954	29
7955	11
7956	0
7957	33
7958	0
7959	59
7960	33
7961	66
7962	66
7963	11
7964	11
7965	43
7966	13
7967	11
7968	11
7969	0
7970	0
7971	0
7972	38
7973	46
7974	69
7975	67
7976	13
7977	57
7978	76
7979	57
7980	11
7981	51
7982	67
7983	38
7984	0
7985	45
7986	32
7987	0
7988	37
7989	20
7990	9
7991	0
7992	0
7993	4
7994	72
7995	48
7996	55
7997	0
7998	0
7999	75
8000	72
8001	72
8002	69
8003	64
8004	62
8005	51
8006	0
8007	0
8008	32
8009	67
8010	67
8011	0
8012	0
8013	38
8014	4
8015	45
8016	11
8017	44
8018	56
8019	64
8020	0
8021	13
8022	49
8023	23
8024	42
8025	66
8026	42
8027	49
8028	41
8029	14
8030	68
8031	57
8032	40
8033	40
8034	62
8035	46
8036	38
8037	55
8038	43
8039	67
8040	37
8041	62
8042	62
8043	62
8044	56
8045	62
8046	59
8047	67
8048	0
8049	45
8050	63
8051	63
8052	65
8053	33
8054	20
8055	46
8056	66
8057	34
8058	39
8059	15
8060	62
8061	34
8062	45
8063	48
8064	62
8065	70
8066	67
8067	65
8068	64
8069	15
8070	38
8071	64
8072	69
8073	68
8074	63
8075	46
8076	51
8077	65
8078	66
8079	0
8080	48
8081	75
8082	43
8083	67
8084	0
8085	33
8086	67
8087	7
8088	37
8089	0
8090	0
8091	1
8092	44
8093	0
8094	64
8095	0
8096	62
8097	0
8098	67
8099	21
8100	32
8101	0
8102	0
8103	0
8104	38
8105	22
8106	0
8107	60
8108	0
8109	38
8110	51
8111	20
8112	0
8113	28
8114	69
8115	0
8116	59
8117	42
8118	20
8119	0
8120	45
8121	9
8122	37
8123	0
8124	29
8125	31
8126	0
8127	31
8128	21
8129	0
8130	51
8131	21
8132	60
8133	0
8134	63
8135	0
8136	41
8137	47
8138	20
8139	67
8140	29
8141	0
8142	28
8143	56
8144	0
8145	36
8146	15
8147	0
8148	0
8149	66
8150	0
8151	16
8152	33
8153	20
8154	59
8155	20
8156	59
8157	55
8158	28
8159	67
8160	53
8161	14
8162	67
8163	1
8164	0
8165	51
8166	63
8167	27
8168	51
8169	47
8170	0
8171	43
8172	33
8173	22
8174	59
8175	0
8176	0
8177	75
8178	71
8179	59
8180	67
8181	9
8182	13
8183	38
8184	0
8185	64
8186	13
8187	33
8188	0
8189	67
8190	15
8191	0
8192	67
8193	56
8194	45
8195	0
8196	69
8197	71
8198	29
8199	69
8200	63
8201	17
8202	0
8203	67
8204	13
8205	51
8206	1
8207	40
8208	33
8209	62
8210	34
8211	1
8212	18
8213	1
8214	49
8215	17
8216	54
8217	49
8218	33
8219	8
8220	64
8221	22
8222	7
8223	0
8224	0
8225	11
8226	21
8227	56
8228	49
8229	0
8230	7
8231	66
8232	20
8233	20
8234	36
8235	77
8236	20
8237	0
8238	2
8239	0
8240	0
8241	29
8242	0
8243	0
8244	38
8245	64
8246	60
8247	60
8248	60
8249	59
8250	45
8251	68
8252	66
8253	38
8254	9
8255	67
8256	57
8257	20
8258	57
8259	50
8260	41
8261	64
8262	41
8263	20
8264	66
8265	38
8266	66
8267	75
8268	71
8269	66
8270	22
8271	52
8272	50
8273	70
8274	69
8275	40
8276	38
8277	37
8278	38
8279	56
8280	0
8281	0
8282	0
8283	68
8284	45
8285	53
8286	0
8287	28
8288	56
8289	72
8290	13
8291	13
8292	1
8293	62
8294	28
8295	0
8296	45
8297	43
8298	63
8299	48
8300	36
8301	33
8302	28
8303	46
8304	69
8305	45
8306	37
8307	33
8308	67
8309	13
8310	21
8311	56
8312	59
8313	38
8314	49
8315	68
8316	33
8317	38
8318	68
8319	45
8320	42
8321	38
8322	0
8323	21
8324	59
8325	0
8326	67
8327	11
8328	15
8329	0
8330	48
8331	69
8332	67
8333	67
8334	38
8335	75
8336	43
8337	60
8338	17
8339	33
8340	78
8341	33
8342	60
8343	40
8344	45
8345	0
8346	36
8347	8
8348	45
8349	9
8350	72
8351	62
8352	45
8353	72
8354	15
8355	62
8356	43
8357	43
8358	20
8359	18
8360	13
8361	0
8362	0
8363	0
8364	45
8365	59
8366	13
8367	44
8368	33
8369	0
8370	36
8371	64
8372	36
8373	45
8374	33
8375	13
8376	75
8377	0
8378	45
8379	76
8380	7
8381	66
8382	0
8383	42
8384	29
8385	20
8386	40
8387	0
8388	69
8389	7
8390	36
8391	31
8392	66
8393	0
8394	15
8395	73
8396	44
8397	56
8398	73
8399	0
8400	41
8401	34
8402	75
8403	11
8404	0
8405	17
8406	11
8407	63
8408	29
8409	20
8410	50
8411	23
8412	0
8413	36
8414	0
8415	0
8416	20
8417	11
8418	0
8419	73
8420	9
8421	38
8422	39
8423	0
8424	20
8425	0
8426	9
8427	8
8428	29
8429	45
8430	9
8431	0
8432	51
8433	74
8434	45
8435	36
8436	0
8437	51
8438	32
8439	41
8440	0
8441	40
8442	66
8443	21
8444	28
8445	13
8446	75
8447	32
8448	59
8449	69
8450	52
8451	65
8452	11
8453	9
8454	51
8455	29
8456	62
8457	25
8458	23
8459	0
8460	45
8461	1
8462	0
8463	40
8464	54
8465	13
8466	11
8467	38
8468	59
8469	48
8470	23
8471	40
8472	40
8473	45
8474	63
8475	40
8476	0
8477	9
8478	59
8479	0
8480	29
8481	1
8482	62
8483	63
8484	0
8485	40
8486	45
8487	38
8488	66
8489	40
8490	38
8491	40
8492	52
8493	67
8494	20
8495	21
8496	0
8497	0
8498	9
8499	62
8500	0
8501	0
8502	0
8503	62
8504	0
8505	56
8506	0
8507	7
8508	0
8509	0
8510	59
8511	22
8512	68
8513	70
8514	49
8515	62
8516	43
8517	67
8518	15
8519	40
8520	61
8521	20
8522	60
8523	76
8524	38
8525	63
8526	64
8527	67
8528	73
8529	0
8530	21
8531	1
8532	43
8533	0
8534	14
8535	40
8536	9
8537	9
8538	0
8539	20
8540	56
8541	0
8542	37
8543	40
8544	40
8545	75
8546	0
8547	64
8548	67
8549	34
8550	62
8551	13
8552	11
8553	15
8554	72
8555	37
8556	9
8557	66
8558	73
8559	0
8560	37
8561	38
8562	25
8563	37
8564	45
8565	62
8566	69
8567	40
8568	0
8569	0
8570	40
8571	14
8572	75
8573	22
8574	0
8575	56
8576	61
8577	0
8578	46
8579	0
8580	20
8581	32
8582	69
8583	28
8584	21
8585	0
8586	56
8587	41
8588	72
8589	68
8590	33
8591	67
8592	0
8593	43
8594	21
8595	0
8596	51
8597	51
8598	73
8599	45
